150,52,659,378
EncId,STime,Attacker,SwingType,AttackType,DamageType,Victim,Damage,DamageString,Critical,Special,DmgAdjust,DmgReduced,OverHeal
473d65f9,2015-04-29 22:30:32,YOU,2,Bloodletter,Piercing,Striking Dummy,622,622,T,None,,0,0
473d65f9,2015-04-29 22:40:39,YOU,2,Bloodletter,Piercing,Striking Dummy,618,618,T,None,,0,0
473d65f9,2015-04-29 22:35:17,YOU,2,Bloodletter,Piercing,Striking Dummy,615,615,T,None,,0,0
473d65f9,2015-04-29 22:34:58,YOU,2,Bloodletter,Piercing,Striking Dummy,614,614,T,None,,0,0
473d65f9,2015-04-29 22:43:11,YOU,2,Bloodletter,Piercing,Striking Dummy,613,613,T,None,,0,0
473d65f9,2015-04-29 22:37:48,YOU,2,Bloodletter,Piercing,Striking Dummy,611,611,T,None,,0,0
473d65f9,2015-04-29 22:48:52,YOU,2,Bloodletter,Piercing,Striking Dummy,601,601,T,None,,0,0
473d65f9,2015-04-29 22:46:59,YOU,2,Bloodletter,Piercing,Striking Dummy,601,601,T,None,,0,0
473d65f9,2015-04-29 22:40:01,YOU,2,Bloodletter,Piercing,Striking Dummy,599,599,T,None,,0,0
473d65f9,2015-04-29 22:40:58,YOU,2,Bloodletter,Piercing,Striking Dummy,597,597,T,None,,0,0
473d65f9,2015-04-29 22:49:49,YOU,2,Bloodletter,Piercing,Striking Dummy,593,593,T,None,,0,0
473d65f9,2015-04-29 22:34:20,YOU,2,Bloodletter,Piercing,Striking Dummy,591,591,T,None,,0,0
473d65f9,2015-04-29 22:28:00,YOU,2,Bloodletter,Piercing,Striking Dummy,591,591,T,None,,0,0
473d65f9,2015-04-29 22:39:42,YOU,2,Bloodletter,Piercing,Striking Dummy,589,589,T,None,,0,0
473d65f9,2015-04-29 22:48:15,YOU,2,Bloodletter,Piercing,Striking Dummy,587,587,T,None,,0,0
473d65f9,2015-04-29 22:41:55,YOU,2,Bloodletter,Piercing,Striking Dummy,587,587,T,None,,0,0
473d65f9,2015-04-29 22:51:43,YOU,2,Bloodletter,Piercing,Striking Dummy,585,585,T,None,,0,0
473d65f9,2015-04-29 22:30:51,YOU,2,Bloodletter,Piercing,Striking Dummy,584,584,T,None,,0,0
473d65f9,2015-04-29 22:41:36,YOU,2,Bloodletter,Piercing,Striking Dummy,583,583,T,None,,0,0
473d65f9,2015-04-29 22:29:16,YOU,2,Bloodletter,Piercing,Striking Dummy,582,582,T,None,,0,0
473d65f9,2015-04-29 22:26:06,YOU,2,Bloodletter,Piercing,Striking Dummy,581,581,T,None,,0,0
473d65f9,2015-04-29 22:51:05,YOU,2,Bloodletter,Piercing,Striking Dummy,580,580,T,None,,0,0
473d65f9,2015-04-29 22:32:07,YOU,2,Bloodletter,Piercing,Striking Dummy,580,580,T,None,,0,0
473d65f9,2015-04-29 22:35:55,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
473d65f9,2015-04-29 22:25:09,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
473d65f9,2015-04-29 22:38:26,YOU,2,Bloodletter,Piercing,Striking Dummy,574,574,T,None,,0,0
473d65f9,2015-04-29 22:35:36,YOU,2,Bloodletter,Piercing,Striking Dummy,574,574,T,None,,0,0
473d65f9,2015-04-29 22:43:49,YOU,2,Bloodletter,Piercing,Striking Dummy,572,572,T,None,,0,0
473d65f9,2015-04-29 22:41:17,YOU,2,Bloodletter,Piercing,Striking Dummy,572,572,T,None,,0,0
473d65f9,2015-04-29 22:30:13,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
473d65f9,2015-04-29 22:27:41,YOU,2,Bloodletter,Piercing,Striking Dummy,568,568,T,None,,0,0
473d65f9,2015-04-29 22:39:04,YOU,2,Bloodletter,Piercing,Striking Dummy,565,565,T,None,,0,0
473d65f9,2015-04-29 22:39:23,YOU,2,Bloodletter,Piercing,Striking Dummy,416,416,F,None,,0,0
473d65f9,2015-04-29 22:32:26,YOU,2,Bloodletter,Piercing,Striking Dummy,416,416,F,None,,0,0
473d65f9,2015-04-29 22:31:10,YOU,2,Bloodletter,Piercing,Striking Dummy,415,415,F,None,,0,0
473d65f9,2015-04-29 22:33:42,YOU,2,Bloodletter,Piercing,Striking Dummy,414,414,F,None,,0,0
473d65f9,2015-04-29 22:28:19,YOU,2,Bloodletter,Piercing,Striking Dummy,414,414,F,None,,0,0
473d65f9,2015-04-29 22:37:29,YOU,2,Bloodletter,Piercing,Striking Dummy,413,413,F,None,,0,0
473d65f9,2015-04-29 22:48:33,YOU,2,Bloodletter,Piercing,Striking Dummy,411,411,F,None,,0,0
473d65f9,2015-04-29 22:38:45,YOU,2,Bloodletter,Piercing,Striking Dummy,411,411,F,None,,0,0
473d65f9,2015-04-29 22:45:05,YOU,2,Bloodletter,Piercing,Striking Dummy,410,410,F,None,,0,0
473d65f9,2015-04-29 22:50:08,YOU,2,Bloodletter,Piercing,Striking Dummy,406,406,F,None,,0,0
473d65f9,2015-04-29 22:46:21,YOU,2,Bloodletter,Piercing,Striking Dummy,406,406,F,None,,0,0
473d65f9,2015-04-29 22:36:52,YOU,2,Bloodletter,Piercing,Striking Dummy,406,406,F,None,,0,0
473d65f9,2015-04-29 22:36:13,YOU,2,Bloodletter,Piercing,Striking Dummy,404,404,F,None,,0,0
473d65f9,2015-04-29 22:44:27,YOU,2,Bloodletter,Piercing,Striking Dummy,403,403,F,None,,0,0
473d65f9,2015-04-29 22:27:03,YOU,2,Bloodletter,Piercing,Striking Dummy,403,403,F,None,,0,0
473d65f9,2015-04-29 22:52:02,YOU,2,Bloodletter,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:46:40,YOU,2,Bloodletter,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:42:14,YOU,2,Bloodletter,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:42:52,YOU,2,Bloodletter,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:34:01,YOU,2,Bloodletter,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:28:38,YOU,2,Bloodletter,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:49:30,YOU,2,Bloodletter,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:44:08,YOU,2,Bloodletter,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:42:33,YOU,2,Bloodletter,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:31:48,YOU,2,Bloodletter,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:25:47,YOU,2,Bloodletter,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:47:18,YOU,2,Bloodletter,Piercing,Striking Dummy,398,398,F,None,,0,0
473d65f9,2015-04-29 22:37:10,YOU,2,Bloodletter,Piercing,Striking Dummy,398,398,F,None,,0,0
473d65f9,2015-04-29 22:45:43,YOU,2,Bloodletter,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:27:22,YOU,2,Bloodletter,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:50:27,YOU,2,Bloodletter,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:49:11,YOU,2,Bloodletter,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:44:46,YOU,2,Bloodletter,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:33:23,YOU,2,Bloodletter,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:29:54,YOU,2,Bloodletter,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:26:25,YOU,2,Bloodletter,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:45:24,YOU,2,Bloodletter,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:33:04,YOU,2,Bloodletter,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:31:29,YOU,2,Bloodletter,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:40:20,YOU,2,Bloodletter,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:38:07,YOU,2,Bloodletter,Piercing,Striking Dummy,390,390,F,None,,0,0
473d65f9,2015-04-29 22:26:44,YOU,2,Bloodletter,Piercing,Striking Dummy,390,390,F,None,,0,0
473d65f9,2015-04-29 22:32:45,YOU,2,Bloodletter,Piercing,Striking Dummy,389,389,F,None,,0,0
473d65f9,2015-04-29 22:46:02,YOU,2,Bloodletter,Piercing,Striking Dummy,387,387,F,None,,0,0
473d65f9,2015-04-29 22:25:28,YOU,2,Bloodletter,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:52:21,YOU,2,Bloodletter,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:50:46,YOU,2,Bloodletter,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:28:57,YOU,2,Bloodletter,Piercing,Striking Dummy,384,384,F,None,,0,0
473d65f9,2015-04-29 22:47:56,YOU,2,Bloodletter,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:51:24,YOU,2,Bloodletter,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:36:32,YOU,2,Bloodletter,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:34:39,YOU,2,Bloodletter,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:43:30,YOU,2,Bloodletter,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:47:37,YOU,2,Bloodletter,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:29:35,YOU,2,Bloodletter,Piercing,Striking Dummy,377,377,F,None,,0,0
