140,52,659,378
EncId,STime,Attacker,SwingType,AttackType,DamageType,Victim,Damage,DamageString,Critical,Special,DmgAdjust,DmgReduced,OverHeal
473d65f9,2015-04-29 22:50:44,YOU,2,Straight Shot,Piercing,Striking Dummy,580,580,T,None,,0,0
473d65f9,2015-04-29 22:46:57,YOU,2,Straight Shot,Piercing,Striking Dummy,580,580,T,None,,0,0
473d65f9,2015-04-29 22:42:31,YOU,2,Straight Shot,Piercing,Striking Dummy,580,580,T,None,,0,0
473d65f9,2015-04-29 22:37:46,YOU,2,Straight Shot,Piercing,Striking Dummy,579,579,T,None,,0,0
473d65f9,2015-04-29 22:46:19,YOU,2,Straight Shot,Piercing,Striking Dummy,577,577,T,None,,0,0
473d65f9,2015-04-29 22:35:52,YOU,2,Straight Shot,Piercing,Striking Dummy,576,576,T,None,,0,0
473d65f9,2015-04-29 22:48:13,YOU,2,Straight Shot,Piercing,Striking Dummy,575,575,T,None,,0,0
473d65f9,2015-04-29 22:51:22,YOU,2,Straight Shot,Piercing,Striking Dummy,574,574,T,None,,0,0
473d65f9,2015-04-29 22:51:03,YOU,2,Straight Shot,Piercing,Striking Dummy,574,574,T,None,,0,0
473d65f9,2015-04-29 22:44:06,YOU,2,Straight Shot,Piercing,Striking Dummy,574,574,T,None,,0,0
473d65f9,2015-04-29 22:36:49,YOU,2,Straight Shot,Piercing,Striking Dummy,574,574,T,None,,0,0
473d65f9,2015-04-29 22:34:37,YOU,2,Straight Shot,Piercing,Striking Dummy,574,574,T,None,,0,0
473d65f9,2015-04-29 22:42:50,YOU,2,Straight Shot,Piercing,Striking Dummy,572,572,T,None,,0,0
473d65f9,2015-04-29 22:26:04,YOU,2,Straight Shot,Piercing,Striking Dummy,572,572,T,None,,0,0
473d65f9,2015-04-29 22:35:34,YOU,2,Straight Shot,Piercing,Striking Dummy,571,571,T,None,,0,0
473d65f9,2015-04-29 22:31:08,YOU,2,Straight Shot,Piercing,Striking Dummy,571,571,T,None,,0,0
473d65f9,2015-04-29 22:43:47,YOU,2,Straight Shot,Piercing,Striking Dummy,570,570,T,None,,0,0
473d65f9,2015-04-29 22:48:50,YOU,2,Straight Shot,Piercing,Striking Dummy,569,569,T,None,,0,0
473d65f9,2015-04-29 22:40:18,YOU,2,Straight Shot,Piercing,Striking Dummy,569,569,T,None,,0,0
473d65f9,2015-04-29 22:36:12,YOU,2,Straight Shot,Piercing,Striking Dummy,569,569,T,None,,0,0
473d65f9,2015-04-29 22:50:25,YOU,2,Straight Shot,Piercing,Striking Dummy,567,567,T,None,,0,0
473d65f9,2015-04-29 22:39:21,YOU,2,Straight Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
473d65f9,2015-04-29 22:28:36,YOU,2,Straight Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
473d65f9,2015-04-29 22:48:32,YOU,2,Straight Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
473d65f9,2015-04-29 22:33:59,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
473d65f9,2015-04-29 22:32:05,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
473d65f9,2015-04-29 22:44:44,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
473d65f9,2015-04-29 22:39:59,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
473d65f9,2015-04-29 22:28:17,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
473d65f9,2015-04-29 22:38:24,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
473d65f9,2015-04-29 22:29:52,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
473d65f9,2015-04-29 22:30:49,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
473d65f9,2015-04-29 22:40:56,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
473d65f9,2015-04-29 22:34:18,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
473d65f9,2015-04-29 22:29:33,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
473d65f9,2015-04-29 22:50:06,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
473d65f9,2015-04-29 22:47:35,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
473d65f9,2015-04-29 22:33:40,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
473d65f9,2015-04-29 22:33:02,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
473d65f9,2015-04-29 22:31:27,YOU,2,Straight Shot,Piercing,Striking Dummy,542,542,T,None,,0,0
473d65f9,2015-04-29 22:44:25,YOU,2,Straight Shot,Piercing,Striking Dummy,541,541,T,None,,0,0
473d65f9,2015-04-29 22:36:30,YOU,2,Straight Shot,Piercing,Striking Dummy,541,541,T,None,,0,0
473d65f9,2015-04-29 22:25:45,YOU,2,Straight Shot,Piercing,Striking Dummy,538,538,T,None,,0,0
473d65f9,2015-04-29 22:38:43,YOU,2,Straight Shot,Piercing,Striking Dummy,535,535,T,None,,0,0
473d65f9,2015-04-29 22:35:15,YOU,2,Straight Shot,Piercing,Striking Dummy,535,535,T,None,,0,0
473d65f9,2015-04-29 22:37:08,YOU,2,Straight Shot,Piercing,Striking Dummy,533,533,T,None,,0,0
473d65f9,2015-04-29 22:25:26,YOU,2,Straight Shot,Piercing,Striking Dummy,533,533,T,None,,0,0
473d65f9,2015-04-29 22:27:20,YOU,2,Straight Shot,Piercing,Striking Dummy,531,531,T,None,,0,0
473d65f9,2015-04-29 22:27:01,YOU,2,Straight Shot,Piercing,Striking Dummy,530,530,T,None,,0,0
473d65f9,2015-04-29 22:31:46,YOU,2,Straight Shot,Piercing,Striking Dummy,529,529,T,None,,0,0
473d65f9,2015-04-29 22:29:14,YOU,2,Straight Shot,Piercing,Striking Dummy,529,529,T,None,,0,0
473d65f9,2015-04-29 22:26:23,YOU,2,Straight Shot,Piercing,Striking Dummy,529,529,T,None,,0,0
473d65f9,2015-04-29 22:43:09,YOU,2,Straight Shot,Piercing,Striking Dummy,528,528,T,None,,0,0
473d65f9,2015-04-29 22:32:43,YOU,2,Straight Shot,Piercing,Striking Dummy,528,528,T,None,,0,0
473d65f9,2015-04-29 22:42:12,YOU,2,Straight Shot,Piercing,Striking Dummy,527,527,T,None,,0,0
473d65f9,2015-04-29 22:46:38,YOU,2,Straight Shot,Piercing,Striking Dummy,526,526,T,None,,0,0
473d65f9,2015-04-29 22:39:02,YOU,2,Straight Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:52:00,YOU,2,Straight Shot,Piercing,Striking Dummy,382,382,F,None,,0,0
473d65f9,2015-04-29 22:43:28,YOU,2,Straight Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:45:41,YOU,2,Straight Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:40:37,YOU,2,Straight Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
473d65f9,2015-04-29 22:28:55,YOU,2,Straight Shot,Piercing,Striking Dummy,376,376,F,None,,0,0
473d65f9,2015-04-29 22:41:53,YOU,2,Straight Shot,Piercing,Striking Dummy,375,375,F,None,,0,0
473d65f9,2015-04-29 22:27:58,YOU,2,Straight Shot,Piercing,Striking Dummy,374,374,F,None,,0,0
473d65f9,2015-04-29 22:49:47,YOU,2,Straight Shot,Piercing,Striking Dummy,373,373,F,None,,0,0
473d65f9,2015-04-29 22:37:27,YOU,2,Straight Shot,Piercing,Striking Dummy,373,373,F,None,,0,0
473d65f9,2015-04-29 22:47:16,YOU,2,Straight Shot,Piercing,Striking Dummy,372,372,F,None,,0,0
473d65f9,2015-04-29 22:46:00,YOU,2,Straight Shot,Piercing,Striking Dummy,372,372,F,None,,0,0
473d65f9,2015-04-29 22:39:40,YOU,2,Straight Shot,Piercing,Striking Dummy,369,369,F,None,,0,0
473d65f9,2015-04-29 22:38:05,YOU,2,Straight Shot,Piercing,Striking Dummy,368,368,F,None,,0,0
473d65f9,2015-04-29 22:49:09,YOU,2,Straight Shot,Piercing,Striking Dummy,366,366,F,None,,0,0
473d65f9,2015-04-29 22:45:03,YOU,2,Straight Shot,Piercing,Striking Dummy,365,365,F,None,,0,0
473d65f9,2015-04-29 22:41:34,YOU,2,Straight Shot,Piercing,Striking Dummy,364,364,F,None,,0,0
473d65f9,2015-04-29 22:30:30,YOU,2,Straight Shot,Piercing,Striking Dummy,363,363,F,None,,0,0
473d65f9,2015-04-29 22:47:54,YOU,2,Straight Shot,Piercing,Striking Dummy,362,362,F,None,,0,0
473d65f9,2015-04-29 22:33:21,YOU,2,Straight Shot,Piercing,Striking Dummy,362,362,F,None,,0,0
473d65f9,2015-04-29 22:41:15,YOU,2,Straight Shot,Piercing,Striking Dummy,361,361,F,None,,0,0
473d65f9,2015-04-29 22:51:41,YOU,2,Straight Shot,Piercing,Striking Dummy,359,359,F,None,,0,0
473d65f9,2015-04-29 22:45:22,YOU,2,Straight Shot,Piercing,Striking Dummy,359,359,F,None,,0,0
473d65f9,2015-04-29 22:25:07,YOU,2,Straight Shot,Piercing,Striking Dummy,358,358,F,None,,0,0
473d65f9,2015-04-29 22:27:39,YOU,2,Straight Shot,Piercing,Striking Dummy,357,357,F,None,,0,0
473d65f9,2015-04-29 22:49:28,YOU,2,Straight Shot,Piercing,Striking Dummy,356,356,F,None,,0,0
473d65f9,2015-04-29 22:32:24,YOU,2,Straight Shot,Piercing,Striking Dummy,356,356,F,None,,0,0
473d65f9,2015-04-29 22:30:11,YOU,2,Straight Shot,Piercing,Striking Dummy,355,355,F,None,,0,0
473d65f9,2015-04-29 22:26:42,YOU,2,Straight Shot,Piercing,Striking Dummy,353,353,F,None,,0,0
473d65f9,2015-04-29 22:34:56,YOU,2,Straight Shot,Piercing,Striking Dummy,352,352,F,None,,0,0
473d65f9,2015-04-29 22:52:19,YOU,2,Straight Shot,Piercing,Striking Dummy,351,351,F,None,,0,0
